t,value,y_true,anomaly_type
12928,21.798109722195125,0,normal
12929,21.590619925340455,0,normal
12930,20.84635175965727,0,normal
12931,21.134735919913755,0,normal
12932,21.39694545688587,0,normal
12933,20.951824419848087,0,normal
12934,20.650290266643896,0,normal
12935,21.40994674854216,0,normal
12936,21.724367775197717,0,normal
12937,21.753770675387145,0,normal
12938,21.888835636060172,0,normal
12939,20.939039835304385,0,normal
12940,21.605354272414672,0,normal
12941,21.496552027858442,0,normal
12942,21.590791247161903,0,normal
12943,21.56272128445825,0,normal
12944,21.40501613681412,0,normal
12945,20.483847338829687,0,normal
12946,22.17746946610956,0,normal
12947,21.866514072817573,0,normal
12948,21.162587637104,0,normal
12949,21.967346740812598,0,normal
12950,21.6209672514838,0,normal
12951,21.654099494637563,0,normal
12952,21.536125564780775,0,normal
12953,22.08006990078957,0,normal
12954,21.56717749652079,0,normal
12955,21.470184755946484,0,normal
12956,22.383430336500435,0,normal
12957,21.880995291569903,0,normal
12958,21.915369988733456,0,normal
12959,22.27316771279803,0,normal
12960,21.750965319661486,0,normal
12961,21.852556666253857,0,normal
12962,22.183921563158776,0,normal
12963,21.466901103537882,0,normal
12964,22.193707206449226,0,normal
12965,21.824796785944706,0,normal
12966,22.491082111854766,0,normal
12967,22.38936761901127,0,normal
12968,22.358327937413605,0,normal
12969,21.571528119373504,0,normal
12970,22.19475266764606,0,normal
12971,21.786999296218774,0,normal
12972,22.264950886690567,0,normal
12973,21.375370122616538,0,normal
12974,21.706929234768594,0,normal
12975,22.820649923020127,0,normal
12976,22.514425861345476,0,normal
12977,22.24703972309621,0,normal
12978,22.046823149564712,0,normal
12979,21.998365859415085,0,normal
12980,22.533868793551495,0,normal
12981,22.338084336146725,0,normal
12982,23.115918191483573,0,normal
12983,22.445066764500677,0,normal
12984,22.564163846569368,0,normal
12985,22.006967709259893,0,normal
12986,22.439772489879786,0,normal
12987,22.67652104931638,0,normal
12988,22.478271321429318,0,normal
12989,22.45478371002724,0,normal
12990,22.801436478013063,0,normal
12991,23.298227019548545,0,normal
12992,22.771897697367887,0,normal
12993,23.1931834566785,0,normal
12994,23.00573522887774,0,normal
12995,23.212406891927827,0,normal
12996,22.556334355862493,0,normal
12997,22.738993218914253,0,normal
12998,22.762181378775267,0,normal
12999,23.083312580537385,0,normal
13000,23.20326157277496,0,normal
13001,22.957797148258383,0,normal
13002,23.27991859174439,0,normal
13003,22.72534731147336,0,normal
13004,23.326257109153435,0,normal
13005,23.399837886954973,0,normal
13006,23.28590209934473,0,normal
13007,23.089941946871143,0,normal
13008,23.342954453717407,0,normal
13009,22.721354630242388,0,normal
13010,23.179612419879042,0,normal
13011,23.241762199170857,0,normal
13012,22.611021228680926,0,normal
13013,23.353909266899,0,normal
13014,22.685774329006815,0,normal
13015,23.035338531355965,0,normal
13016,23.24359163948662,0,normal
13017,22.956551077958533,0,normal
13018,23.303002191275848,0,normal
13019,23.317714481646565,0,normal
13020,22.984105903102396,0,normal
13021,23.560430578041792,0,normal
13022,23.048615390179872,0,normal
13023,24.290479499219252,0,normal
13024,23.352484138641653,0,normal
13025,22.9487176899367,0,normal
13026,23.04443168370075,0,normal
13027,23.91810658210534,0,normal
13028,23.316292308170734,0,normal
13029,22.95529818507919,0,normal
13030,23.863111318594687,0,normal
13031,23.37619055113996,0,normal
13032,23.82455277632244,0,normal
13033,23.95814683157009,0,normal
13034,23.71441147532666,0,normal
13035,24.58366445145658,0,normal
13036,22.956049330668023,0,normal
13037,23.339380140649666,0,normal
13038,23.584762627660588,0,normal
13039,24.61216272368209,0,normal
13040,24.44741281578033,0,normal
13041,24.264174132345055,0,normal
13042,23.451501218887852,0,normal
13043,23.51856457185818,0,normal
13044,23.478532400336984,0,normal
13045,23.516937491757727,0,normal
13046,24.447707420976293,0,normal
13047,23.77340117152419,0,normal
13048,23.846555923444182,0,normal
13049,24.221121412642628,0,normal
13050,23.266130972211844,0,normal
13051,23.972739525580668,0,normal
13052,23.533034728754966,0,normal
13053,23.87408248036467,0,normal
13054,23.777307622598098,0,normal
13055,23.776673095325595,0,normal
13056,24.14204927139485,0,normal
13057,24.160214346246615,0,normal
13058,24.00367408869872,0,normal
13059,24.25970992488358,0,normal
13060,23.783784381250946,0,normal
13061,24.423618324900854,0,normal
13062,24.088217541845083,0,normal
13063,23.99690391772247,0,normal
13064,23.89209665370863,0,normal
13065,24.13303030024163,0,normal
13066,24.99739199050963,0,normal
13067,24.24331530825725,0,normal
13068,23.83034108424036,0,normal
13069,24.675048591187664,0,normal
13070,24.138124469636224,0,normal
13071,24.45973037003322,0,normal
13072,24.123249149314358,0,normal
13073,24.897064606825914,0,normal
13074,24.167648231972976,0,normal
13075,24.982246758250195,0,normal
13076,24.022504978531273,0,normal
13077,24.344106153198577,0,normal
13078,25.040280003768935,0,normal
13079,24.566517486066324,0,normal
13080,25.42675304338892,0,normal
13081,24.429381761087985,0,normal
13082,24.658678400432212,0,normal
13083,25.336695972538102,0,normal
13084,23.987793310075567,0,normal
13085,23.95693988864112,0,normal
13086,24.312464552695968,0,normal
13087,24.974595082937558,0,normal
13088,24.02383362561102,0,normal
13089,24.925071368869496,0,normal
13090,24.915361275085232,0,normal
13091,25.5288103945652,0,normal
13092,25.15957247861339,0,normal
13093,24.90527096482088,0,normal
13094,25.321524211732594,0,normal
13095,25.01160024154397,0,normal
13096,24.63012538439173,0,normal
13097,24.374372605433564,0,normal
13098,24.62247660981359,0,normal
13099,24.85214731871819,0,normal
13100,24.95608398833951,0,normal
13101,24.049843544284798,0,normal
13102,24.833887866807327,0,normal
13103,24.950879647118036,0,normal
13104,25.176141239414306,0,normal
13105,25.62546998370935,0,normal
13106,25.06657812571257,0,normal
13107,24.646002019020862,0,normal
13108,24.3000489178752,0,normal
13109,25.31948126790383,0,normal
13110,24.714380534585963,0,normal
13111,25.426030913259,0,normal
13112,25.655486548604426,0,normal
13113,24.496052340157473,0,normal
13114,25.352344095580573,0,normal
13115,25.664881602833816,0,normal
13116,25.572434352027948,0,normal
13117,24.343192923603937,0,normal
13118,24.857149727915793,0,normal
13119,24.703343640936104,0,normal
13120,25.441549372713727,0,normal
13121,25.414174158720122,0,normal
13122,24.186308490474662,0,normal
13123,25.161692502671333,0,normal
13124,25.61881085486675,0,normal
13125,25.37414863865666,0,normal
13126,25.389837564434163,0,normal
13127,25.20164279976111,0,normal
13128,24.940309988697763,0,normal
13129,25.373246429839377,0,normal
13130,25.41702452968345,0,normal
13131,25.65834303579788,0,normal
13132,25.706830658919582,0,normal
13133,25.478499797074836,0,normal
13134,25.897977890969365,0,normal
13135,25.325838467212588,0,normal
13136,24.913926468787512,0,normal
13137,25.698019600308996,0,normal
13138,25.57334536547718,0,normal
13139,25.737094839662902,0,normal
13140,25.048003366619547,0,normal
13141,26.285496702449716,0,normal
13142,25.868705989014153,0,normal
13143,25.484565127390276,0,normal
13144,25.240773298862944,0,normal
13145,26.060938118916116,0,normal
13146,25.20442227556925,0,normal
13147,26.564660501551025,0,normal
13148,25.429747643247232,0,normal
13149,26.378077133020675,0,normal
13150,25.6308610589104,0,normal
13151,26.351654598740044,0,normal
13152,25.44004339132304,0,normal
13153,25.756089482282718,0,normal
13154,35.751748525249724,1,spike
13155,26.04230072540654,0,normal
13156,26.232124856799253,0,normal
13157,25.611109687110705,0,normal
13158,25.854228177140076,0,normal
13159,26.33379416820076,0,normal
13160,25.566397792685066,0,normal
13161,26.091504751481306,0,normal
13162,25.78873937658306,0,normal
13163,25.97259480748842,0,normal
13164,25.93783322718395,0,normal
13165,25.602393877372634,0,normal
13166,25.827049618524214,0,normal
13167,26.0028450552344,0,normal
13168,25.91725305743764,0,normal
13169,26.600832526414685,0,normal
13170,26.389040590849362,0,normal
13171,26.114295267626044,0,normal
13172,25.70621352159311,0,normal
13173,25.694955660029457,0,normal
13174,26.82710593942046,0,normal
13175,25.64656745801963,0,normal
13176,26.108928819134956,0,normal
13177,26.220550784453412,0,normal
13178,25.96435090896604,0,normal
13179,25.70063043664411,0,normal
13180,25.800107121397897,0,normal
13181,25.90793963323365,0,normal
13182,25.8551421288043,0,normal
13183,26.68234662513054,0,normal
13184,26.15984857649725,0,normal
13185,25.966140121053666,0,normal
13186,26.230526216771622,0,normal
13187,26.466928419134526,0,normal
13188,26.073821623970748,0,normal
13189,26.584305638447876,0,normal
13190,25.726817963766262,0,normal
13191,26.71548139469976,0,normal
13192,26.254981767095458,0,normal
13193,26.25087979538823,0,normal
13194,26.004320091984503,0,normal
13195,25.801745690048257,0,normal
13196,25.63749550696219,0,normal
13197,26.010250556594002,0,normal
13198,26.561545646004113,0,normal
13199,25.952998101544548,0,normal
13200,25.729081077965812,0,normal
13201,25.99570267033281,0,normal
13202,26.216181263808878,0,normal
13203,26.24261704629904,0,normal
13204,26.339880261288744,0,normal
13205,26.815016594736065,0,normal
13206,26.912129005213092,0,normal
13207,27.224981748738212,0,normal
13208,25.78311948205964,0,normal
13209,26.100930452514,0,normal
13210,26.73279545093724,0,normal
13211,26.281821832329776,0,normal
13212,26.817697208881526,0,normal
13213,26.566091477990497,0,normal
13214,27.1247062698026,0,normal
13215,26.919804319903175,0,normal
13216,26.93673243767498,0,normal
13217,26.35709949757991,0,normal
13218,26.49230041669531,0,normal
13219,26.41853406646712,0,normal
13220,25.947543188834402,0,normal
13221,27.14778607132361,0,normal
13222,26.86632516680888,0,normal
13223,26.43916464603084,0,normal
13224,27.10793095786364,0,normal
13225,26.342778392453923,0,normal
13226,25.86841602898795,0,normal
13227,27.015274785235267,0,normal
13228,26.10947239623801,0,normal
13229,26.55106828321378,0,normal
13230,26.72022187886994,0,normal
13231,26.800265046872216,0,normal
13232,26.993657473093226,0,normal
13233,26.8947675015333,0,normal
13234,26.890425406090497,0,normal
13235,26.36212057803584,0,normal
13236,26.803982888726402,0,normal
13237,26.091840782632236,0,normal
13238,27.326602136734216,0,normal
13239,26.14831825008513,0,normal
13240,26.578276057315893,0,normal
13241,26.196720658448907,0,normal
13242,26.439532607781288,0,normal
13243,26.7442095236923,0,normal
13244,26.53448408303463,0,normal
13245,27.210744984067105,0,normal
13246,26.850775904638333,0,normal
13247,26.581730350429062,0,normal
13248,26.720249809486134,0,normal
13249,27.26826056992765,0,normal
13250,27.150535884832696,0,normal
13251,26.337995531346436,0,normal
13252,26.527668649714883,0,normal
13253,26.996179675942265,0,normal
13254,26.953853642085114,0,normal
13255,26.398506377592355,0,normal
13256,27.124370226525347,0,normal
13257,26.474339026193682,0,normal
13258,27.358096864474525,0,normal
13259,27.054131559421684,0,normal
13260,26.395276017853714,0,normal
13261,26.642017069539904,0,normal
13262,26.640573400523525,0,normal
13263,26.92852607038804,0,normal
13264,26.78831009439721,0,normal
13265,26.416938394824697,0,normal
13266,26.322570943499347,0,normal
13267,27.104932014950275,0,normal
13268,27.004772847529615,0,normal
13269,26.93735579209124,0,normal
13270,27.008203334739402,0,normal
13271,26.65701981774783,0,normal
13272,26.98276828011241,0,normal
13273,27.929064310638847,0,normal
13274,27.387886482514116,0,normal
13275,26.80700052163221,0,normal
13276,26.717226107286702,0,normal
13277,25.7865165074087,0,normal
13278,27.36219386568032,0,normal
13279,27.25328868529693,0,normal
13280,26.724952021794884,0,normal
13281,26.373543055472876,0,normal
13282,26.487768252632485,0,normal
13283,27.131189588904036,0,normal
13284,26.921155409510682,0,normal
13285,27.236895748270598,0,normal
13286,26.99810934993463,0,normal
13287,29.485780043814692,1,level_shift
13288,29.249991365623384,1,level_shift
13289,29.436669993646206,1,level_shift
13290,28.27217468603669,1,level_shift
13291,28.617111652624892,1,level_shift
13292,28.96781661156575,1,level_shift
13293,29.547997708937803,1,level_shift
13294,29.870900467901997,1,level_shift
13295,29.055418066137708,1,level_shift
13296,28.878809528155838,1,level_shift
13297,28.34368863931007,1,level_shift
13298,29.473241352112684,1,level_shift
13299,28.909784651331925,1,level_shift
13300,30.315144990627285,1,level_shift
13301,28.837904965789193,1,level_shift
13302,29.977537117612982,1,level_shift
13303,29.43643967802438,1,level_shift
13304,28.72735767955143,1,level_shift
13305,29.2329967085202,1,level_shift
13306,29.450072168488155,1,level_shift
13307,29.052704830427636,1,level_shift
13308,29.479189501530197,1,level_shift
13309,29.471474928589515,1,level_shift
13310,29.38462802946113,1,level_shift
13311,29.140408744187692,1,level_shift
13312,28.677832398464997,1,level_shift
13313,29.117809491974327,1,level_shift
13314,29.21956956723387,1,level_shift
13315,28.39924825274305,1,level_shift
13316,29.21779245682602,1,level_shift
13317,29.111712375482387,1,level_shift
13318,28.632021819432175,1,level_shift
13319,29.017613868641156,1,level_shift
13320,29.02612687146936,1,level_shift
13321,29.92285701609301,1,level_shift
13322,29.238725141772658,1,level_shift
13323,29.56485931526562,1,level_shift
13324,29.102983319744332,1,level_shift
13325,28.40011588331303,1,level_shift
13326,29.418097107942845,1,level_shift
13327,28.885268394773853,1,level_shift
13328,29.013590604414503,1,level_shift
13329,28.725834591760506,1,level_shift
13330,29.1752275525698,1,level_shift
13331,29.57119396505459,1,level_shift
13332,29.517124994032464,1,level_shift
13333,29.777317621659446,1,level_shift
13334,29.8327426299385,1,level_shift
13335,28.32183116762614,1,level_shift
13336,28.661259659352773,1,level_shift
13337,28.413863315481,1,level_shift
13338,29.388249243024557,1,level_shift
13339,28.85648659806111,1,level_shift
13340,28.936194545702016,1,level_shift
13341,29.043280241972074,1,level_shift
13342,29.280905232830833,1,level_shift
13343,28.531611526699503,1,level_shift
13344,28.619962835324145,1,level_shift
13345,29.12170030614934,1,level_shift
13346,29.598259174158915,1,level_shift
13347,29.10608623367728,1,level_shift
13348,28.796971174745764,1,level_shift
13349,28.251646964244376,1,level_shift
13350,29.489201617762912,1,level_shift
13351,28.810865292936853,1,level_shift
13352,28.64327543205469,1,level_shift
13353,28.41303808705126,1,level_shift
13354,28.520351624778097,1,level_shift
13355,28.708235885471453,1,level_shift
13356,28.993817618701108,1,level_shift
13357,28.602401949988867,1,level_shift
13358,29.156629410686065,1,level_shift
13359,28.98012077619289,1,level_shift
13360,29.96375664649349,1,level_shift
13361,28.389348596321916,1,level_shift
13362,29.13179005348114,1,level_shift
13363,29.13277911666924,1,level_shift
13364,28.646839476983253,1,level_shift
13365,29.092955271198218,1,level_shift
13366,29.3583905687588,1,level_shift
13367,29.084754643426916,1,level_shift
13368,29.595455234466712,1,level_shift
13369,28.16601395083389,1,level_shift
13370,28.695521525126107,1,level_shift
13371,29.617670264971355,1,level_shift
13372,29.387598489657012,1,level_shift
13373,29.23403999812296,1,level_shift
13374,29.506076174799247,1,level_shift
13375,28.24102899667757,1,level_shift
13376,29.320666084449968,1,level_shift
13377,29.422847190371296,1,level_shift
13378,28.72820410117888,1,level_shift
13379,30.03787189637373,1,level_shift
13380,29.059117460606586,1,level_shift
13381,28.097779134565954,1,level_shift
13382,29.121612586530805,1,level_shift
13383,28.67528508047555,1,level_shift
13384,29.423260888355376,1,level_shift
13385,29.170382573267023,1,level_shift
13386,28.705886922300227,1,level_shift
13387,29.53979603708788,1,level_shift
13388,29.30826415685443,1,level_shift
13389,28.594892970749505,1,level_shift
13390,28.858729353942106,1,level_shift
